text,created_at,retweet_count,like_count
"@_Matteson4 @Tljefferson23 Heâ€™s the fuckin man, would be honored",2025-03-24 06:38:50+00:00,2,12
RT @doc294: Had an amazing time in Pittsburgh this weekend. Ate at Gaucho Parrilla Argentina then went to see @mattrife absolutely kill anâ€¦,2025-03-24 04:18:03+00:00,5,0
"SAN DIEGO!!!     APRIL. 13th
ğŸŸï¸ at https://t.co/K3TJHrVcEj https://t.co/zQpVm938rW",2025-03-24 03:49:31+00:00,30,395
RT @wifeofaHFA: @mattrife was the laughter my husband and I needed after all the devastation. Those 2.5 hours of being able to escape feltâ€¦,2025-03-24 03:47:05+00:00,5,0
RT @DCorraro: First time seeing @mattrife and he did not disappoint! You killed it! Thanks for the laughs!,2025-03-24 03:46:53+00:00,5,0
"RT @watchshortiego: Update: @mattrife absolutely crushed it. 12/10 would recommend. Iâ€™m gonna be thinking about your donkey kick story, ranâ€¦",2025-03-24 03:19:29+00:00,4,0
RT @MadVoterInMN: Awesome show tonight with @mattrife!!! https://t.co/uOQ78T5gr3,2025-03-24 03:18:59+00:00,6,0
RT @fluffy6891: @mattrife is hand down the best comedian Iâ€™ve ever seen. i couldnâ€™t stop laughing. Thank you for coming to Pittsburgh.,2025-03-24 03:01:40+00:00,5,0
"RT @acconn_: Hi @mattrife, my mom &amp; I looooved your show last night in Pittsburgh! You were so  funny, we laughed the whole time.  Canâ€™t waâ€¦",2025-03-24 03:01:32+00:00,6,0
RT @illicitaura: Just got done seeing @mattrife for the second time!! Literally had the best time ever ğŸ˜­ğŸ˜­,2025-03-24 03:00:52+00:00,4,0
MINNEAPOLIS WAS UNBELIEVABLE ğŸ˜ https://t.co/6X5XpYsfwy,2025-03-24 03:00:25+00:00,21,216
"RT @TargetCenterMN: See you TONIGHT for Matt Rife's SOLD-OUT Stay Golden Tour stop at Target Center! ğŸ¤©

ğŸšª Doors open at 7:00 PM
ğŸ“µ No cell pâ€¦",2025-03-23 16:14:11+00:00,9,0
"RT @realjohnwalker: Man, @mattrife was so good last night. Probably the best comedian/show Iâ€™ve been to yet.

Would definitely go see him aâ€¦",2025-03-23 16:13:00+00:00,4,0
RT @Keenan_D_B_: Pittsburgh appreciates you @mattrife definitely a solid show!,2025-03-23 04:55:40+00:00,6,0
"RT @ChronosX10: @mattrife traveled all the way from Jersey to see my guy Matt rife, worth the 6 hour drive, dude was funny as hell. Keep upâ€¦",2025-03-23 04:55:16+00:00,5,0
RT @DaveJones412: @mattrife definitely 1 of the best live comedy acts I've seen so far. Had @PPGPaintsArena packed from bottom to top. Apprâ€¦,2025-03-23 04:55:10+00:00,5,0
RT @faith_fetsko: @mattrife been waitin for this one. https://t.co/N5m8wbAszS,2025-03-23 03:26:24+00:00,4,0
RT @eschbornhockey: @mattrife awesome show in the burg!!!!,2025-03-23 03:26:17+00:00,4,0
RT @johndischy: @mattrife Great show! https://t.co/KcDwPumRdy,2025-03-23 03:26:15+00:00,5,0
RT @mseges93: @mattrife brought it tonight!! Would see him again in a heartbeat!!,2025-03-23 03:26:12+00:00,5,0
"RT @nightfable_: Iâ€™ll never forget tonight, I mean come on..double wombo doctor tiddy moment on the jumbotron

I was no better than a man lâ€¦",2025-03-23 03:26:06+00:00,4,0
RT @_kenzieshatz: matt rife you are incredible!!! @mattrife @PPG https://t.co/KUZRbW3met,2025-03-23 03:25:57+00:00,8,0
RT @loveforcatiet: @mattrife you were awesome tonight! So lovely to see you again!! https://t.co/YhpriMZB0d,2025-03-23 03:25:53+00:00,6,0
RT @aiyana_ya: Saw @mattrife tonight @PPG you were amazing and made us laugh so hard we were crying (and might have felt you in our stomachâ€¦,2025-03-23 03:25:47+00:00,5,0
RT @SwiftBethany13: I love you @mattrife https://t.co/y9Qa0KB2Bz,2025-03-23 03:25:37+00:00,5,0
RT @KBaronick: Fantastic show tonight @mattrife! THANK YOU!! â¤ï¸#StayGoldenTour https://t.co/xCX7vAmDMO,2025-03-23 03:25:32+00:00,6,0
"RT @colbhawk7: @mattrife great show tonight!! Lots of laugh and good times. Stay golden pony boy and see yinz next time 

Psâ€¦ watch out forâ€¦",2025-03-23 03:25:29+00:00,5,0
See you tonight Pittsburgh!!,2025-03-22 17:37:22+00:00,25,377
LAS VEGAS!!!   May. 2nd   Get your ğŸŸï¸ğŸŸï¸ https://t.co/9m3tCpT0Hg,2025-03-22 16:22:03+00:00,119,1361
"RT @urfavjasm1ne: i think iâ€™ve watched @mattrife â€˜s netflix special 50 times already, heâ€™s so fucking funny",2025-03-21 01:22:32+00:00,10,0
LOVELY LESBIANS ğŸ˜‚ğŸ ğŸ³ï¸â€ğŸŒˆ https://t.co/ywaMcNrX2M,2025-03-20 23:27:57+00:00,297,4138
"FRESNO!!! 

Iâ€™m coming April 12th!! 

Go get your tickets https://t.co/K3TJHrVcEj",2025-03-20 17:56:59+00:00,26,200
"RT @AACenter: TBT: Looking back on when we opened @mattrife STAY GOLDEN TOUR with a SOLD OUT Dallas welcome! â­ï¸ ğŸ¤ 

 ğŸ“¸: Andrew Sherman httpsâ€¦",2025-03-20 16:55:50+00:00,17,0
A BABY AND A STRIP CLUB ğŸ˜‚ğŸ‘¶ğŸ¼ğŸ¤  https://t.co/8vxjlnBByP,2025-03-19 00:00:05+00:00,2610,27018
RT @CiCi_Texas_45: LMFAOO! ğŸ¤£ https://t.co/aoF2Q8a5d7,2025-03-18 02:59:46+00:00,1015,0
@MaryBeth111385 No,2025-03-17 16:28:09+00:00,3,15
"@cindyaintright @Alyssia88800277 Yes, on MY website lol",2025-03-17 03:53:55+00:00,1,21
"PERFORMING SURGERY ON STAGEğŸ˜‚ğŸˆ

https://t.co/xwtqhCObJU https://t.co/GtUdse4nNr",2025-03-16 21:38:27+00:00,39,379
@cindyaintright Donâ€™t buy from third party sites lol,2025-03-16 21:17:34+00:00,1,20
@claudeg213 @TexasChance This is very fake,2025-03-16 00:43:15+00:00,3,95
"VEGAS!!!    May. 2nd

ğŸŸï¸https://t.co/K3TJHrVcEj https://t.co/h0quS8ooVj",2025-03-15 01:26:55+00:00,56,456
"RT @mattrife: HOUSTON WAS A MUSIC VIDEOğŸ’¥
Shoutout the Peopleâ€™s Champ: Paul Wall! https://t.co/KBGYh9cxgO",2025-03-14 04:55:31+00:00,87,0
"HOUSTON WAS A MUSIC VIDEOğŸ’¥
Shoutout the Peopleâ€™s Champ: Paul Wall! https://t.co/KBGYh9cxgO",2025-03-13 20:32:49+00:00,87,623
BREAST IMPLANT SURGERY ğŸ˜‚ğŸˆğŸˆ https://t.co/pxFzv8kWzT,2025-03-12 01:19:36+00:00,2003,21624
"SWEET HOME ALABAMA ğŸ˜‚ğŸ‘¶ğŸ¼âœˆï¸

https://t.co/loP6pwFMIt https://t.co/fBNb7fSqEA",2025-03-11 21:27:25+00:00,33,286
RT @Txrobbin: @mattrife Best beginning of tour. Great show. Thank you and the guys for a great performance. https://t.co/LRD5WNVkq9,2025-03-11 04:07:36+00:00,18,0
"RT @KPRC2: Thousands were excited to see Matt Rife at the Toyota Center, but were in for a pleasant surprise by Alief's own, Mo Amer beforeâ€¦",2025-03-10 08:42:45+00:00,24,0
"RT @YouGewdBro: What a show @mattrife killed it, when you are back in H-Town I'm definitely going to see you  next time I'll get better seaâ€¦",2025-03-10 05:46:27+00:00,18,0
RT @blufury01: @mattrife rocked H-Town tonight!!! My husband leaves for Amsterdam in the morning btwâ€¦.awesome show and keep up the great woâ€¦,2025-03-10 05:06:27+00:00,10,0
"RT @chumdingo: If you havenâ€™t gotten a chance to see @mattrife, do yourself a favor. Best comedy show Iâ€™ve been to and will most definitelyâ€¦",2025-03-10 05:06:17+00:00,13,0
RT @MaddAshhh: @mattrife show was great in htown.. HE HAD PAUL WALL BRING HIM OUT I damn near fell out of my nose bleed seat hearing him ğŸ˜­ğŸ˜‚â€¦,2025-03-10 04:18:45+00:00,10,0
RT @MistyPromise: Saw #mattrife in Houston tonight! Absolutely amazing show and he shook my hand at the end... softest fkn hands ever!  @maâ€¦,2025-03-10 04:17:29+00:00,12,0
RT @TravisBlackhead: Highlight of the @mattrife Houston show for me: trades his ball cap to a chick for an expensive cowboy hat. Wears theâ€¦,2025-03-10 04:17:21+00:00,15,0
"RT @GalaxyGirl_93: Houston show was absolutely AMAZING! Thank you @mattrife for all the laughs, hilarious stories, and for opening up aboutâ€¦",2025-03-10 04:17:11+00:00,9,0
DALLAS!! What a start to the tour! ğŸ’¥ğŸ’¥ https://t.co/yIsutJUKXa,2025-03-09 21:15:05+00:00,105,842
"@MikeStevensYoD1 Any gifts you can give yo security and theyâ€™ll bring to me! So dope, thank ya man!",2025-03-09 20:47:32+00:00,2,20
@AndrewLindsey18 You caught it?!?ğŸ˜‚ğŸ˜‚,2025-03-09 20:06:28+00:00,2,43
RT @VergilOrtiz: This man thru a fake titty into the crowd after he pierced it with someoneâ€™s piercing ğŸ˜­ğŸ˜­ had us dying the whole time lmao,2025-03-09 20:04:17+00:00,20,0
RT @MgrDantastic: Had a blast at @mattrifeâ€™s show tonight! Non-stop laughs and unforgettable memories. Donâ€™t forget â€” everythingâ€™s bigger iâ€¦,2025-03-09 08:38:17+00:00,16,0
"RT @MuseMaegan: first show of the tour felt like a fever dream. was absolutely amazing. if youâ€™re ever debating seeing @mattrife, DO IT!",2025-03-09 07:46:40+00:00,7,0
RT @KillmanMcfadden: @mattrife This show was amazing!!!  I highly recommend everyone try to see Matt in person!  Wouldnâ€™t trade the laughteâ€¦,2025-03-09 07:46:28+00:00,12,0
RT @aelmendorf1: @mattrife with a banger on the first night of the new #StayGolden Tour!,2025-03-09 07:17:52+00:00,10,0
"RT @ganklanceman: Incredible show tonight! This man was signing titties and throwing them, Iâ€™ve never seen anything like it! ğŸ¤£ğŸ¤£ğŸ¤£",2025-03-09 06:56:11+00:00,13,0
"RT @DFS_Whining: If you chose to spend your time on Harry Hines instead of the American Airlines Center, you definitely missed @mattrife thâ€¦",2025-03-09 06:56:00+00:00,8,0
RT @steffanniemaeN: Had so much at the @mattrife show in Dallas ğŸ’• #StayGoldenTour,2025-03-09 06:27:03+00:00,7,0
RT @itsbianey: Plz make yourselves a favor and go see @mattrife live. Best f*cking night ever!! Had so much fun!!,2025-03-09 06:04:27+00:00,9,0
RT @Lilmaget: @mattrife DudeğŸ¤£ğŸ¤£ğŸ¤£ u ran 30 mins later than u should of to pierce a fake titty one of the best nights of my life it was my firâ€¦,2025-03-09 06:04:14+00:00,11,0
RT @ToriHitz: WHAT A FUN NIGHT!!! I cant feel my faceâ€¦ ğŸ˜‚ Thanks @mattrife for all the incredible laughs!! Thoroughly enjoyed your show! ğŸ«¶ğŸ¼,2025-03-09 05:50:35+00:00,8,0
RT @JSparks85: @mattrife  such an AMAZING show in Dallas! Loved every minute! I have never laughed so much in my life  #whocaughtthetitty hâ€¦,2025-03-09 05:50:27+00:00,8,0
"DALLAS ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸˆğŸˆ
 i love yâ€™all to death- wtf just happened?! https://t.co/VmqKMijBTG",2025-03-09 04:45:12+00:00,192,3108
HOUSTON TOMORROW!!! https://t.co/zuuPqU3ERJ,2025-03-08 22:18:07+00:00,27,233
ALABAMA OUTLAWS ğŸ˜‚ğŸ˜…ğŸ’‰âœˆï¸ https://t.co/YQm1h5qVQN,2025-03-07 01:31:02+00:00,1237,13625
RT @Gerica__A: Finishing up watching #That90sShow and bam! @mattrife sighting! https://t.co/oh0YhmojAt,2025-03-05 16:27:53+00:00,16,0
"CUMMING, GA ğŸ˜‚ğŸ˜‚ğŸ‘•

https://t.co/7MCi99ihXA https://t.co/v2G0IL5BBR",2025-03-04 15:39:05+00:00,43,297
WHEELCHAIR WEDDING ğŸ˜‚â™¿ï¸ğŸ¶ https://t.co/K4ItUuIDba,2025-03-04 02:47:44+00:00,972,11798
RT @InternetH0F: *laughs in healthy blood cells* is killing me ğŸ˜­ ğŸ˜­ https://t.co/4WFN23l6nr,2025-03-04 02:44:36+00:00,453,0
"CUMMING, GEORGIA ğŸ˜‚ğŸ˜‚ğŸ‘• https://t.co/GmW9Bid72T",2025-02-28 00:07:15+00:00,530,5135
Second place to Jamie Fox will always be an honor ğŸ™ğŸ¼ğŸ‘‘ I love yall! https://t.co/RGVOa5tdMu,2025-02-27 03:46:31+00:00,109,1268
RT @mattrife: ATLANTA NOW ON SALE,2025-02-26 00:21:49+00:00,48,0
ATLANTA NOW ON SALE https://t.co/XfUQuwk3Vs,2025-02-25 17:07:37+00:00,48,341
"Man, i feel so old lol I donâ€™t give a fuck about a single thing in the world of pop culture ğŸ˜‚ Iâ€™m constantly in a state of â€œwho? What do they? What is a? And?â€ ğŸ‘´ğŸ¼",2025-02-24 23:59:44+00:00,131,2670
STAGE 4 CLINGER!! ğŸ˜¬ğŸ˜…ğŸ˜‚ğŸ˜‚ğŸ¥° https://t.co/sIxuU9wEfE,2025-02-24 23:53:05+00:00,2385,47720
"ATLANTA!! 
Added 1 more pop-show next Saturday! 
Tickets go on sale tomorrow at noon!

https://t.co/K3TJHrVcEj https://t.co/fED861AInK",2025-02-24 19:39:23+00:00,63,376
KANSAS CITY!!! https://t.co/p9L6B7Y2TU,2025-02-24 04:20:59+00:00,38,388
RT @Ty_DShais: saw @mattrife for the second time tonight and my throat hurts from how much i was laughing ğŸ˜­ Iâ€™m even more stoked for this yâ€¦,2025-02-23 03:22:07+00:00,16,0
RT @Luvmyorkez: @mattrife thanks for the amazing show tonight! Canâ€™t wait to see you again in Juneâ¤ï¸,2025-02-23 02:00:16+00:00,13,0
RT @Antonio03128054: @mattrife See you in PA !! Sooooo excited ğŸ˜ŒğŸ˜ğŸ˜ğŸ˜ https://t.co/snT9XxnWZT,2025-02-22 05:15:33+00:00,16,0
RED ROCKS!!!!!     Last chance! https://t.co/B8zKkpYEjw,2025-02-21 21:59:46+00:00,36,260
"TOUR STARTS NEXT WEEK!!! 

What cities show are you coming to?",2025-02-20 19:53:18+00:00,38,536
RT @WhitneyCummings: talking about birthing a child with @mattrife and @PaulElia may have been a mentally ill choice- catch their LowKey enâ€¦,2025-02-20 00:29:20+00:00,428,0
ATLANTA IS FULL OF ART ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ¥°ğŸ¨ https://t.co/KRV5IqPAtH,2025-02-18 23:48:25+00:00,2254,27598
"TONIGHT at 8pm EST!  Watch from anywhere, online ğŸ¥°

Tickets to the online premiere at https://t.co/KId9wyL89a https://t.co/I5l73CL2EJ",2025-02-16 21:26:26+00:00,64,388
"RT @mattrife: NEW COMEDY SPECIAL - SUNDAY
 
https://t.co/H3y34Sa2Ka https://t.co/waVe9c8Apy",2025-02-16 21:25:21+00:00,167,0
RT @sherilynreedus: Tonight!! Letâ€™s gooo! ğŸ¥³ @mattrife https://t.co/nzcKNe1wJd,2025-02-16 21:25:09+00:00,13,0
RT @brittanyfizzy12: @mattrife listening to your book and I've been laughing my ass off the whole time ğŸ˜‚ honestly one of the best books I'vâ€¦,2025-02-16 04:23:43+00:00,16,0
"RT @wenderella2000: @mattrife Great show tonight in Sandy Springs, GA. Can't wait to see you next December in Orlando! #mattrife #comedy htâ€¦",2025-02-16 04:23:25+00:00,17,0
Hey @StubHub knock this shit off plz https://t.co/o20mBtaE0Z,2025-02-15 19:31:20+00:00,26,279
"NEW COMEDY SPECIAL - SUNDAY
 
https://t.co/H3y34Sa2Ka https://t.co/waVe9c8Apy",2025-02-15 02:58:01+00:00,167,1537
"HAPPY VALENTINES DAY! â¤ï¸
I canâ€™t believe Matthew Steven Rife came out 2 years ago today!! It feels like yesterday and 7 years ago, all at once ğŸ˜‚

If you havenâ€™t seen itâ€¦ enjoy ğŸ¥°

https://t.co/iCAC8FLVnN",2025-02-14 21:12:04+00:00,76,729
RT @ajrocky22: Watching @mattrife great guy https://t.co/Ue6YoKs1Tj,2025-02-14 06:02:39+00:00,14,0
